id,userid,title,Notes,image,video,Creator,Object Creation Date,Object Creation Date Approx,Classification,Materials,Dimensions,Country of Origin,Current location,Copyright,Object Identifier,ca_sec_id,,EOL
object76,user6,Curvas Immateriales ,,SOTO_IMMA.383.JPG,,,1966,,,"Painted metal rods, nylon, acrylic on board",,,Collection Irish Museum of Modern Art,© Jesus Rafael Soto IVARO 2010,IMMA.383,e0433d88-c6e3-11e2-8753-002590937d1c,,EOL
object77,user6,Untitled ,,Tyrrell_IMMA.395 GL.jpg,,,1975,,Painting,Acrylic on canvas,,,,,IMMA.395,e09013b0-c6e3-11e2-8753-002590937d1c,,EOL
object78,user6,Lant ,,VASARELY_IMMA.398.jpg,,,1968,,Painting,Acrylic on canvas,,,Collection Irish Museum of Modern Art,© Victor Vasarely IVARO 2010,IMMA.398,e0f63b86-c6e3-11e2-8753-002590937d1c,,EOL
object79,user6,Eileen Aroon ,,YEATS_IMMA.2622.jpg,,,1953,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,"Heritage Gift by the Bank of Ireland from the Bank of Ireland collection, 2008",,e12c3d1c-c6e3-11e2-8753-002590937d1c,,EOL
object8,user2,Notizie de' professori del disegno da Cimabue...,"Filippo Baldinucci Notizie de‚' professori del disegno da Cimabue, in qua secolo V. dal 1610 al 1670(Florence 1728)",Baldinucci_Notizie_de_professori_del_disegno_da_Cimabue_1728.JPG,,,1728,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e160fbec-c6e3-11e2-8753-002590937d1c,,EOL
object82,user6,Sounion,,King_278_Trial.jpg,,,1975,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,,IMMA.278,e1ac25ae-c6e3-11e2-8753-002590937d1c,,EOL
object84,user6,Donegal Couple,,O'Neill_IMMA.1667.JPG,,,1955,circa,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,,IMMA.1667,e2343a98-c6e3-11e2-8753-002590937d1c,,EOL
object85,user6,In the Wake (of),,Brian_O'Doherty_01 In the wake of.jpg,,,1963,,,"Wood, paper, ink",,,Collection Irish Museum of Modern Art,,,e267eae6-c6e3-11e2-8753-002590937d1c,,EOL
object86,user6,Une nature morte à la mode Irlandaise,,FARRELL_IMMA.1848_REF.jpg,,,1974,,Painting,Acrylic on paper on board and acrylic on wood,,,Collection Irish Museum of Modern Art,,IMMA.1848,e2e8f000-c6e3-11e2-8753-002590937d1c,,EOL
object87,user6,Three Titled Meanings (A.A.I.A.I.) ,,Kosuth_IMMA.777.JPG,,,1967,,Photograph,Photograph of text on panel,,,Collection Irish Museum of Modern Art,,IMMA.777,e348ef32-c6e3-11e2-8753-002590937d1c,,EOL
object88,user6,The White Road to the Sea ,,McSweeney_IMMA.2608.jpg,,,1965,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,,IMMA.2608  ,e39333b2-c6e3-11e2-8753-002590937d1c,,EOL
object89,user6,Girl Waiting,,McWilliam_IMMA.304 GL.jpg,,,1970,,Sculpture,Bronze,,,Collection Irish Museum of Modern Art,,,e3e46d36-c6e3-11e2-8753-002590937d1c,,EOL
object9,user2,The voyage of Italy,"Richard Lassels, 'The voyage of Italy, or a complete journey through Italy. In two parts. With the characters of the people, and the description of the chief towns, churches, monasteries, tombs, libraries, palaces, villas, gardens, pictures, statues and antiquities'(Paris 1670)",Lassels_The_Voyage_of_Italy_1670.JPG,,,1670,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e44b7dc8-c6e3-11e2-8753-002590937d1c,,EOL
object90,user6,Forget-me-(K)nots on a Cane Table ,,Swift.jpg,,,,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,,,e48070fa-c6e3-11e2-8753-002590937d1c,,EOL
object91,user6,Self ,"Allen JonesSelf, 1966Silkscreen54.8 x 43.2 cmCollection Irish Museum of Modern ArtGordon Lambert Trust, 1992 IMMA.261",Jones_IMMA.261 GL.jpg,,,1966,,Print,Silkscreen,,,Collection Irish Museum of Modern Art,,,e4ca47ca-c6e3-11e2-8753-002590937d1c,,EOL
object92,user2,"Photograph of Sir Denis‚'s parents John Fitzgerald Mahon and Lady Alice Evelyn Mahon (nee Browne) outside Westport House, Co. May",Photograph by Alfred Brown [n.d.],Photograph_of_Denis_Mahons_parents_outside_Westport_House.jpg,,,,,Photograph,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e504d4d0-c6e3-11e2-8753-002590937d1c,,EOL
object93,user2,Sir Denis Mahon's birth announcement,"The Times, 9th November, 1910",Denis_Mahons_birth_notice_1910.jpg,,,1910,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e5364d3a-c6e3-11e2-8753-002590937d1c,,EOL
object94,user2,Some history about air raids which Denis was in,Sir Denis Mahon's Air Raid Diary,Diary_entry_by_Denis_Mahon_1917.jpg,,,1917,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e567a7ae-c6e3-11e2-8753-002590937d1c,,EOL
object95,user2,"Note from Dean of Christ Church, Oxford to Lady Alice Mahon",,Denis_Mahon_acceptance_letter_Christchurch_Oxford_1929.jpg,,,1927,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e5a0afea-c6e3-11e2-8753-002590937d1c,,EOL
object96,user2,Record kept by Lady Alice Mahon of letter from Lady Rumbold,,Lady_Alice_Mahons_notes_of_a_conversation_with_Lady_Rumbold_1929.jpg,,,1929,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e5d5291e-c6e3-11e2-8753-002590937d1c,,EOL
object97,user2,Press cutting from the Daily News,1929,Press_Cutting_about_Mahon's_visit_to_Berlin_1929.jpg,,,1929,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e6086afe-c6e3-11e2-8753-002590937d1c,,EOL
object98,user2,Portrait photograph of Denis Mahon while studying at Eton ,"by A. D. Kissack, Eton, Windsor",Photograph_Of_Denis_Mahon_Eton_c1929.jpg,,,,,Photograph,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e64569fe-c6e3-11e2-8753-002590937d1c,,EOL
object99,user2,Lady Alice Mahon Account Book,,Lady_Alice_Mahons_account_book.jpg,,,1934,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,e67c4e06-c6e3-11e2-8753-002590937d1c,,EOL
object504,user2,The Cave of Eternity,,Luca_Giordano_THe_Cave_of_Eternity_early1680s_NationalGallery.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e6d800ca-c6e3-11e2-8753-002590937d1c,,EOL
object505,user2,The Holy Family,,Bartolomeo_Schedoni_The_Holy_Family_Virgin_teaching_child_read_1613_1615_NationalGallery.jpg,,,1613,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e6fe8808-c6e3-11e2-8753-002590937d1c,,EOL
object506,user2,Landscape with a Fortified Town,,1120x626_NatGall_Domenichino_Town_Mahon.jpg,,,1634,,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e725689c-c6e3-11e2-8753-002590937d1c,,EOL
object507,user2,Head of an Old Man,,1120x626_Ashmol_Guercino_Head_Mahon.jpg,,,,,Painting,Oil on canvas,,,Ashmolean Museum,© Ashmolean Museum,,e7737e06-c6e3-11e2-8753-002590937d1c,,EOL
object508,user2,The Vision of St Jerome,,1120x626_Ashmol_Domenichino_Jerome_Mahon.jpg,,,,,Painting,Oil on canvas,,,Ashmolean Museum,© Ashmolean Museum,,e79e4280-c6e3-11e2-8753-002590937d1c,,EOL
object509,user2,Saint Gregory the Great with Saints Ignatius Loyola and Francis Xavier,,1120x626_NatGall_Guercino_Gregory_Mahon.jpg,,,1625,,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e7cf2e04-c6e3-11e2-8753-002590937d1c,,EOL
object510,user2,The Angel appears to Hagar and Ishmael,,1120x626_NatGall_Guercino_Hagar_Mahon.jpg,,,1652,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e8019100-c6e3-11e2-8753-002590937d1c,,EOL
object511,user2,The Rape of Europa,,1120x626_NatGall_Reni_Europa_Mahon.jpg,,,1637,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e828d260-c6e3-11e2-8753-002590937d1c,,EOL
object512,user2,Allegory of Divine Wisdom,,1120x626_NatGall_Giordano_Wisdom_Mahon.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e84f3126-c6e3-11e2-8753-002590937d1c,,EOL
object513,user2,Allegory of Fortitude,,Giordano_Fortitude.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e8783134-c6e3-11e2-8753-002590937d1c,,EOL
object514,user2,Allegory of Justice,,Giordano_Justice.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e89f854a-c6e3-11e2-8753-002590937d1c,,EOL
object515,user2,Allegory of Prudence,,Giordano_Prudence.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e8c80452-c6e3-11e2-8753-002590937d1c,,EOL
object516,user2,Allegory of Temperance,,Giordano_Temperance.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e8f1195a-c6e3-11e2-8753-002590937d1c,,EOL
object517,user2,Apotheosis of Medici,,Giordano_Apotheosis_Medici_1680s.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e9200a08-c6e3-11e2-8753-002590937d1c,,EOL
object518,user2,Minerva as Protectress of the Arts and Sciences,,Giordano_Minerva.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e94675e4-c6e3-11e2-8753-002590937d1c,,EOL
object519,user2,Mythological Scene of Agriculture,,Giordano_Agriculture_1680s_NationalGallery.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e96e087a-c6e3-11e2-8753-002590937d1c,,EOL
object520,user2,Mythological Scene with the Rape of Proserpine,,Giordano_Rape_of_Proserpina_1680s_NationalGallery.jpg,,,1680,circa,Painting,Oil on canvas,,,National Gallery London,© National Gallery,,e993216e-c6e3-11e2-8753-002590937d1c,,EOL
object601,user23,Le Déjeuner sur l'Herbe,This fragment (there is a second also in the Musée d'Orsay) is one of <br >the remaining parts of the monumental Luncheon on the Grass by Monet.,Le_déjeuner_sur_lherbe.png,,,1865,,Painting,Oil on Canvas,,,Musee d'Orsay,,,e9dcab9a-c6e3-11e2-8753-002590937d1c,,EOL
object602,user23,La Grenouillère,,La_Grenouillere.jpg,,,1869,,Painting,Oil on Canvas,,,National Gallery London,,,ea001c38-c6e3-11e2-8753-002590937d1c,,EOL
object603,user23,Impression Sunrise,,Impression_Sunrise.jpg,,,1872,,Painting,Oil on Canvas,,,Musée Marmottan Monet,,,ea3c7dea-c6e3-11e2-8753-002590937d1c,,EOL
object604,user23,Poppy Fields near Argenteuil,"This work is one of four similar views of the plain of Gennevilliers, just southeast of Argenteuil, which Monet executed in summer 1875. He first painted the subject two years earlier in the celebrated ""Poppies near Argenteuil"" ",Poppy_Fields_near_Argenteuil.png,,,1875,,Painting,Oil on Canvas,,,Musee d'Orsay,,,ea94c964-c6e3-11e2-8753-002590937d1c,,EOL
object605,user23,Argenteuil Basin with a Single Sailboat,,Argenteuil_Basin_with_a_single_Sailboat.jpg,,,1874,,,Oil on Canvas,,,National Gallery of Ireland,,,eacb8b7a-c6e3-11e2-8753-002590937d1c,,EOL
object606,user23,Bridge over a Pond of Water Lilies,,Bridge_over_a_Pond_of_Water_Lilies.png,,,1899,,Painting,Oil on Canvas,,,The Metropolitan Museum,,,eb06c10e-c6e3-11e2-8753-002590937d1c,,EOL
object607,user23,Women in the Garden,,Women_in_the_Garden.png,,,1866,,Painting,Oil on Canvas,,,Musee d'Orsay,,,eb2d9b08-c6e3-11e2-8753-002590937d1c,,EOL
object608,user23,Effect du Soir ,,Effect_du_Soir.jpg,,,1865,,Painting,Oil on Canvas,,,Private Collection,,,eb59aa18-c6e3-11e2-8753-002590937d1c,,EOL
object609,user23,"Arrival of the Normandy Train, Gare Saint-Lazare ",,Arrival_of_the Normandy_Train_Gare_SaintLazare.jpg,,,1877,,Painting,Oil on Canvas,,,Mr. and Mrs. Martin A. Ryerson Collection,,,eb95cd90-c6e3-11e2-8753-002590937d1c,,EOL
object610,user23,The Monet Family in their Garden,,The_Monet_Family_in_their_Garden.png,,,1874,,Painting,Oil on Canvas,,,The Metropolitan Museum,,,ebbc72d8-c6e3-11e2-8753-002590937d1c,,EOL
object611,user23,Photograph of the Artist Claude Monet,,Photograph_of_the_Artist_Claude_Monet.jpg,,,1899,,Photograph,,,,,,,ebe402c6-c6e3-11e2-8753-002590937d1c,,EOL
object612,user23,Caricature of Rufus Crontinelli,,Caricature_of_Rufus_Crontinelli.jpg,,,1856,circa,Drawing,Pencil on Paper,,,Carter H. Harrison,,,ec34555a-c6e3-11e2-8753-002590937d1c,,EOL
object521,user2,Portrait of Jacques Nayral,,Gleizes_Portrait_of_Jacques_Nayral_1911_Tate.jpg,,,1911,,Painting,Oil on canvas,,,Tate Modern,"© ADAGP, Paris and DACS, London 2002",T02410,ec899484-c6e3-11e2-8753-002590937d1c,,EOL
object522,user2,Single Element: Green Abstract,,Jellett_Green_Abstract_1927_NGI.JPG,,,1927,,Painting,Oil on canvas,,,National Gallery of Ireland,© National Gallery of Ireland,,9810cc1a-c710-11e2-8753-002590937d1c,,EOL
object523,user2,A Waterlily Pond,,Jellett_A_Waterlily_Pond_circa1919_NGI.JPG,,,1919,circa,Painting,Gouache on paper,,,National Gallery of Ireland,© National Gallery of Ireland,NGI.7849 ,98961190-c710-11e2-8753-002590937d1c,,EOL
object524,user2,Under the Big Top at a Circus,,Jellett_Under_the_Big_Top_at_a_Circus_unknowndate_NGI.JPG,,,,,Painting,Watercolour and graphite with white highlights on paper<br >,,,National Gallery of Ireland,© National Gallery of Ireland,NGI.18153 ,98eb0c9a-c710-11e2-8753-002590937d1c,,EOL
object525,user2,Under the Big Top at a Circus Preparatory Study,,Jellett_Prep_Study_Under_Big_Top_NGI.JPG,,,,,Drawing,Wash on paper<br >,,,National Gallery of Ireland,© National Gallery of Ireland,NGI.18152 ,99411522-c710-11e2-8753-002590937d1c,,EOL
object526,user2,Achill Bog Preparatory Drawing,,Jellett_Achill_Bog_Prep_Drawing_NGI.JPG,,,,,Drawing,Wash on paper<br >,,,National Gallery of Ireland,© National Gallery of Ireland,NGI.18185 ,9980f08e-c710-11e2-8753-002590937d1c,,EOL
object527,user2,The Virgin of Eire,,Jellett_The_Virgin_of_Eire_NGI.JPG,,,1943,,Painting,Oil on canvas,,,National Gallery of Ireland,© National Gallery of Ireland,NGI.4319 ,99bf3376-c710-11e2-8753-002590937d1c,,EOL
object701,user27,A Picnic,,a_picnic_le_brocquy.jpg,,,1940,,Painting,"Wax resin medium on canvas, mounted on board",,,"Irish Museum of Modern Art Loan, the Becher Collection, 2002",© The Artist,,3db7a692-dde2-11e2-8753-002590937d1c,,EOL
object702,user27,And if Because,,Cecil King John Burke#1.jpg,,,1974,circa,Sculpture,Painted steel,,,"Collection Irish Museum of Modern Art, Gordon Lambert Trust, 1992",,,3e18193c-dde2-11e2-8753-002590937d1c,,EOL
object703,user27,Room 32 Kinetic and Op Art from The Moderns,,Fromel_IMMA.1851.jpg,,,2010,,Exhibition,,,, Collection Irish Museum of Modern Art,,,3e750df4-dde2-11e2-8753-002590937d1c,,EOL
object704,user27,Continuel-Mobil Argent,,LeParc_IMMA.350.jpg,,,1967,,Sculpture,Aluminium,,,"Collection Irish Museum of Modern Art Gordon Lambert Trust, 1992 ",,,3ef76704-dde2-11e2-8753-002590937d1c,,EOL
object705,user27,Madonna and Child,,madonna_and_child_jellet.jpg,,,1937,circa,Painting,Oil on canvas,,, Collection Irish Museum of Modern Art,,,3f39dc7e-dde2-11e2-8753-002590937d1c,,EOL
object613,user23,Landscape with a Man killed by a Snake,,Landscape_with_a_Man_killed_by_a_Snake.png,,,1648,,Painting,Oil on Canvas,,,The National Gallery London,,,3f811314-dde2-11e2-8753-002590937d1c,,EOL
object614,user23,Beach at Trouville,"Traditionally called 'A Squall from the West', this painting probably shows the beach at Trouville. ",Beach_at_Trouville.png,,,1890,circa,Painting,Oil on Canvas,,,The National Gallery London,,,3fad012c-dde2-11e2-8753-002590937d1c,,EOL
object615,user23,View at Rouelles le Havre,,View_at_Rouelles_Le_Havre.png,,,1858,,Painting,Oil on Canvas,,,Private Collection,,,4009c6a0-dde2-11e2-8753-002590937d1c,,EOL
object706,user27,Composition,,jellet_ex_2010_3_118.jpg,,,1927,,Painting,Gouache,,,Irish Museum of Modern Art,,,40497c3c-dde2-11e2-8753-002590937d1c,,EOL
object707,user27,And if Because,,burke_imma_145_gl.jpg,,,1974,circa,Sculpture,Painted steel,,,"Collection Irish Museum of Modern Art<br >Gordon Lambert Trust, 1992 ",,,4086fc74-dde2-11e2-8753-002590937d1c,,EOL
object708,user27,Belfast Room,,campbell_imma_148_gl.jpg,,,1956,circa,Painting,Oil on board,,,"Collection Irish Museum of Modern Art Gordon Lambert Trust, 1992",,,40b49f44-dde2-11e2-8753-002590937d1c,,EOL
object709,user27,The Small Ring,,the_small_ring_jbyeats.jpg,,,1930,,Painting,Oil on canvas,,,"Collection Crawford Art Gallery, Cork","© Estate of Jack B Yeats. All rights reserved, DACS 2010",,40f9bd68-dde2-11e2-8753-002590937d1c,,EOL
object710,user27,Photograph of Willem de Kooning,,willem_de_kooning_image.jpg,,,,,Photograph,,,,,,,4124fca8-dde2-11e2-8753-002590937d1c,,EOL
object370,user6,Bloody Sunday Postcard,,Bloody Sunday postcard.jpg,,,1913,,Photograph,,,,Dublin City Libraries and Archives,"This object was uploaded for use in the Hack the Lockout event, Dublin City Council, Wood Quay, 15 June 2013: © Courtesy of Dublin City Libraries and Archives",,deea32d4-ea42-11e2-8753-002590937d1c,,EOL
object371,user6,"Police Baton Charge, Dublin, 1913",,Sackville St 1 Sept 1913.jpg,,,1913,,Photograph,,,,Dublin City Libraries and Archives,"This object was uploaded for use in the Hack the Lockout event, Dublin City Council, Wood Quay, 15 June 2013: © Courtesy of Dublin City Libraries and Archives",,dff8643e-ea42-11e2-8753-002590937d1c,,EOL
object369,user6,William Martin Murphy,,Murphy 1907.jpg,,,1907,,Photograph,,,,Dublin City Libraries and Archives,"This object was uploaded for use in the Hack the Lockout event, Dublin City Council, Wood Quay, 15 June 2013: © Courtesy of Dublin City Libraries and Archives",,e056d866-ea42-11e2-8753-002590937d1c,,EOL
object373,user6,James Connolly statue,,ODohertyEamonn_James_Connolly_Statue.JPG,,,1996,,Sculpture,Bronze and Stone,,,"Beresford Place, Dublin",Commissioned by the Irish Congress of Trade Unions,,e1ed70b8-ea42-11e2-8753-002590937d1c,,EOL
object374,user27,An image from M. J. F. McCarthy's 'Priests and People in Ireland' ,,Priests and people 02.JPG,,,1900,,Photograph,,,Ireland,Dublin City Libraries and Archives,"This object was uploaded for use in the Hack the Lockout event, Dublin City Council, Wood Quay, 15 June 2013: © Courtesy of Dublin City Libraries and Archives",,e2fdf996-ea42-11e2-8753-002590937d1c,,EOL
object375,user27,1 November 1913: Police Mobilsing,,ACS 1 Nov 1913 p12.jpg,,,1913,,Photograph,,,Ireland,Dublin City Libraries and Archives,"This object was uploaded for use in the Hack the Lockout event, Dublin City Council, Wood Quay, 15 June 2013: © Courtesy of Dublin City Libraries and Archives",,e388c54e-ea42-11e2-8753-002590937d1c,,EOL
object376,user27,Dublin Tenements,,074_Tenements.jpg,,,1913,,Photograph,,,Ireland,Dublin City Libraries and Archives,"This object was uploaded for use in the Hack the Lockout event, Dublin City Council, Wood Quay, 15 June 2013: © Courtesy of Dublin City Libraries and Archives",,e49f9db8-ea42-11e2-8753-002590937d1c,,EOL
object377,user27,Larkin Arrest Postcard,,Larkin arrest.jpg,,,1913,,Postcard,,,Ireland,Dublin City Libraries and Archives,"This object was uploaded for use in the Hack the Lockout event, Dublin City Council, Wood Quay, 15 June 2013: © Courtesy of Dublin City Libraries and Archives",,e538e4be-ea42-11e2-8753-002590937d1c,,EOL
