,userid,title,Intentionally Left Blank,Source URI,ca_sec_id,EOL
sourceevent424,user6,An Eileen Gray armchair sold at auction for €21.9 million.,,,,EOL
sourceevent425,user6,Eileen Gray made a Dragons armchair.,,,,EOL
sourceevent426,user6,"Eileen Gray's Le Destin screen sold for $36,000.",,,,EOL
sourceevent427,user6,Eileen Gray died.,,,,EOL
sourceevent428,user6,Le Corbusier was born in Switzerland. ,,,,EOL
sourceevent429,user6,Le Corbusier became a French citizen.,,,,EOL
sourceevent430,user6,Le Corbusier met the Cubist painter Amédée Ozenfant.,,,,EOL
sourceevent431,user6,Le Corbusier travelled to Paris.,,,,EOL
sourceevent432,user6,Le Corbusier moved to Paris.,,,,EOL
sourceevent433,user6,Le Corbusier published The Radiant City.,,,,EOL
sourceevent434,user6,Lucian Freud was born in Berlin.,,,,EOL
sourceevent435,user6,Lucian Freud served as a merchant seaman.,,,,EOL
sourceevent436,user6,Lucian Freud invalided-out of the merchant seaman service.,,,,EOL
sourceevent437,user6,Lucian Freud travelled to Paris.,,,,EOL
sourceevent438,user6,Lucian Freud shared Patrick Swift's Dublin studio.,,,,EOL
sourceevent439,user6,Lucian Freud moved to London.,,,,EOL
sourceevent440,user6,Lucian Freud died in London.,,,,EOL
sourceevent441,user6,Patrick Swift was born in Dublin.,,,,EOL
sourceevent442,user6,Patrick Swift died in Portugal.,,,,EOL
sourceevent443,user6,Patrick Swift had a one-man exhibition in Dublin. ,,,,EOL
sourceevent444,user6,Patrick Swift had a one-man exhibition in Lisbon.,,,,EOL
sourceevent445,user6,Patrick Swift had a retrospective at the Irish Museum of Modern Art (IMMA).,,,,EOL
sourceevent446,user6,Patrick Swift attended night classes at the National College of Art.,,,,EOL
sourceevent447,user6,Patrick Swift attended the Grande Chaumière.,,,,EOL
sourceevent448,user6,"Patrick Swift had a studio on Hatch Street, Dublin.",,,,EOL
sourceevent450,user6,Patrick Swift exhibited at the Irish Exhibition of Living Art.,,,,EOL
sourceevent451,user6,Edward McGuire was born in Dublin.,,,,EOL
sourceevent452,user6,Edward McGuire studied art at the Accademia di Belle Arti di Roma.,,,,EOL
sourceevent453,user6,Edward McGuire studied at the Slade School of Fine Art.,,,,EOL
sourceevent454,user6,Edward McGuire formed a friendship with Patrick Swift.,,,,EOL
sourceevent455,user6,Edward McGuire formed a friendship with Lucian Freud.,,,,EOL
sourceevent456,user6,Edward McGuire died. ,,,,EOL
sourceevent457,user6,Edward McGuire lived on the Aran Islands off Co. Galway.,,,,EOL
sourceevent458,user6,Edward McGuire travelled in France and Italy. ,,,,EOL
sourceevent459,user6,Patrick Swift's portrait of poet Patrick Kavanagh appeared in the Rosc exhibition.,,,,EOL
sourceevent460,user2,Diego Velázquez painted The Coronation of the Virgin.,,,,EOL
sourceevent461,user2,Henri Matisse painted The Conversation.,,,,EOL
sourceevent462,user2,Paul Cézanne painted Boy in a Red Vest.,,,,EOL
sourceevent463,user2,Claude Monet painted Water Lilies.,,,,EOL
sourceevent5,user6,Paul Henry studied at the Academie Julian.,,,,EOL
sourceevent500,user2,Mainie Jellett painted Decoration.,,,,EOL
sourceevent500B,user6,Mainie Jellett became the first Chairman of the Irish Exhibition of Living Art.,,,,EOL
sourceevent501,user2,"Mainie Jellett first exhibited Decoration in the St Stephen's Green Gallery, Dublin.",,,,EOL
sourceevent501B,user6,Norah McGuinness in the Venice Biennale.,,,,EOL
sourceevent502,user2,A scathing review of Mainie Jellett's painting was published in The Irish Times newspaper.,,,,EOL
sourceevent502B,user6,Norah McGuinness became Chairman of the Irish Exhibition of Living Art.,,,,EOL
sourceevent503,user2,William Orpen occasionally taught at the Dublin Metropolitan School of Art,,,,EOL
sourceevent503B,user6,Six Artists from L'Academie Lhote show included Norah McGuinness.,,,,EOL
sourceevent504,user2,"William Orpen painted Portrait of Count John McCormack (1884-1945), Singer.",,,,EOL
sourceevent504B,user6,Norah McGuinness born in Londonderry.,,,,EOL
sourceevent505,user2,Jack B. Yeats won an Olympic medal.,,,,EOL
sourceevent505B,user6,George Campbell lived in Spain.,,,,EOL
sourceevent506,user2,Jack B. Yeats painted The Liffey Swim.,,,,EOL
sourceevent506B,user6,George Campbell connected with the Spanish community in Dublin.,,,,EOL
sourceevent507,user6,George Campbell co-founded the Irish Exhibition of Living Art.,,,,EOL
sourceevent508,user2,Pablo Picasso painted Les Demoiselles D'Avignon.,,,,EOL
sourceevent509,user2,The invention of photography as a usable process.,,,,EOL
sourceevent510,user2,Artists began to search for alternatives to traditional artistic conventions.,,,,EOL
sourceevent511,user2,"George Russell described Mainie Jellett's work as ""defective"" in The Irish Statesman.",,,,EOL
sourceevent512,user2,Mainie Jellett was one of the founding members of the Irish Exhibition of Living Art.,,,,EOL
sourceevent513,user2,Mainie Jellett wrote essays and lectures on Cubism,,,,EOL
sourceevent514,user2,Tempera fell out of popularity with Renaissance artists,,,,EOL
sourceevent515,user2,Mainie Jellett painted religious artworks.,,,,EOL
sourceevent516,user2,Mainie Jellett studied with Albert Gleizes.,,,,EOL
sourceevent517,user2,Evie Hone studied with Albert Gleizes.,,,,EOL
sourceevent520,user2,Albert Gleizes exhibited at the first Cubist group show.,,,,EOL
sourceevent521,user2,The first Cubist group show as held in Paris.,,,,EOL
sourceevent522,user2,"The first major text on Cubism was published by Albert Gleizes and fellow-artist, Jean Metzinger.",,,,EOL
sourceevent523,user2,"Albert Gleizes wrote the introduction to Mainie Jellett's book, The Artist's Vision.",,,,EOL
sourceevent524,user2,Mainie Jellett received early painting classes from Elizabeth Yeats.,,,,EOL
sourceevent525,user2,Mainie Jellett enrolled in the Dublin Metropolitan School of Art.,,,,EOL
sourceevent526,user2,William Orpen left Dublin to become official war artist.,,,,EOL
sourceevent527,user2,Mainie Jellett studied under Walter Sickert in the Westminster School of Art in London.,,,,EOL
sourceevent528,user2,Mainie Jellett produced paintings of female nudes in an Impressionist style while studying at the Westminster School of Art in London.,,,,EOL
sourceevent529,user2,Mainie Jellett studied under Andre Lhote.,,,,EOL
sourceevent530,user2,Mainie Jellett travelled to Paris.,,,,EOL
sourceevent531,user6,William Scott travelled to Canada as a teacher.,,,,EOL
sourceevent532,user6,William Scott visited New York.,,,,EOL
sourceevent533,user6,William Scott met the leading New York School painters.,,,,EOL
sourceevent534,user6,William Scott became friends with Mark Rothko.,,,,EOL
sourceevent535,user6,William Scott was impressed by Abstract Expresionist paintings.,,,,EOL
sourceevent536,user6,William Scott's artwork was included in a show at the Guggenheim.,,,,EOL
sourceevent537,user6,William Scott's artworks toured the US.,,,,EOL
sourceevent538,user6,William Scott's first one-man show.,,,,EOL
sourceevent6,user6,Paul Henry worked in the Paris studio of James McNeill Whistler.,,,,EOL
sourceevent539,user6,William Martin Murphy presided over an employers' meeting.,,,,EOL
sourceevent540,user6,"William Martin Murphy, chairman of the Dublin United Tramway Company.",,,,EOL
sourceevent541,user6,Cavalry deployed in Sackville Street,,,,EOL
sourceevent542,user6,DMP baton charge crowds on Sackville Street,,,,EOL
sourceevent543,user6,Bloody Sunday in Derry,,,,EOL
sourceevent544,user6,Bloody Sunday in Croke Park,,,,EOL
sourceevent545,user6,James Nolan died on Bloody Sunday.,,,,EOL
sourceevent546,user6,John Byrne died on Bloody Sunday.,,,,EOL
sourceevent547,user6,Alice Brady died as a result of shooting.,,,,EOL
sourceevent548,user6,Infantry were deployed on Bloody Sunday,,,,EOL
sourceevent549,user6,James Larkin appeared illegally on Sackville Street to address striking workers,,,,EOL
sourceevent550,user6,Michael Byrne died shortly after police torture.,,,,EOL
sourceevent551,user6,The Tonypandy Riots. ,,,,EOL
sourceevent552,user6,The Liverpool general transport strike.,,,,EOL
sourceevent3001,user27,"Gary Hume graduates from Goldsmith College, London",,,,EOL
sourceevent3002,user27,Gary Hume is born,,,,EOL
sourceevent3003,user27,Freeze Exhibition,,,,EOL
sourceevent3004,user27,East Country Yard Exhibition,,,,EOL
sourceevent3005,user27,Brilliant! Exhibition,,,,EOL
sourceevent3006,user27,Gary Hume nominated for the Turner Prize,,,,EOL
sourceevent3007,user27,Sensation Exhibition,,,,EOL
sourceevent3008,user27,Gary Hume elected a Royal Academitian,,,,EOL
sourceevent3009,user27,Gary Hume represented Great Britain in the Venice Biennale,,,,EOL
sourceevent3010,user27,Julian Opie born in London,,,,EOL
sourceevent3011,user27,"Julian Opie studies at Goldsmith's School of Art, London",,,,EOL
sourceevent3012,user27,Edward Delaney is born in Co. Mayo,,,,EOL
sourceevent3013,user27,Edward Delaney represents Ireland at the Biennale de Paris,,,,EOL
sourceevent3014,user27,Edward Delaney represents Ireland at the Biennale de Paris,,,,EOL
sourceevent3015,user27,Edward Delaney represents Ireland at the New York World Fair,,,,EOL
sourceevent3016,user27,Edward Delaney dies,,,,EOL
sourceevent3017,user27,Barry Flanagan born,,,,EOL
sourceevent3018,user27,Barry Flanagan dies,,,,EOL
sourceevent3019,user27,Flanagan studied at Birmingham College of Art and Crafts,,,,EOL
sourceevent3020,user27,"Flanagan studied at St. Martin's School of Art, London",,,,EOL
sourceevent3021,user27,Flanagan becomes a lecturer.,,,,EOL
sourceevent3022,user27,Flanagan represented Britain at the Venice Biennale,,,,EOL
sourceevent3023,user27,Flanagan retrospective at  the Fundación 'La Caixa',,,,EOL
sourceevent3024,user27,Major Flanagan retrospecitve Early Works 1965–1982 at Tate Britain,,,,EOL
sourceevent553,user27,Dublin 'Save the Kiddies' scheme proposed,,,,EOL
sourceevent554,user27,James Larkin sentenced to seven months in prison,,,,EOL
sourceevent555,user27,Striking workers hold a torch-lit parade,,,,EOL
sourceevent556,user27,James Larkin released from jail.,,,,EOL
sourceevent557,user27,George Bernard Shaw demanded James Larkin's release,,,,EOL
sourceevent558,user27,"James Byrne, ITGWU, died after hunger and thirst strike",,,,EOL
sourceevent559,user27,ITGWU picketers arrested,,,,EOL
sourceevent560,user27,Funeral of James Byrne,,,,EOL
sourceevent561,user27,Two strikers are mortally wounded as strikers and DMP clash,,,,EOL
sourceecent562,user27,A Housing Inquiry Begins in Dublin,,,,EOL
